scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.2755536924474254,0.18246219997885313,-19.6418567335974,14.7063346696674,-22.8012376947782,12.1146718424589,-14.898112530969,0.840777704221173,-28.0112929096778,-11.9196388199434,-8.9609216998511,-18.9132433348732,4.971248707036,-12.6863075224956,-1.07144311342478,-7.38337003956967,-2.99243029925503,-8.58230865037102,-13.8065681285297,-6.00035879778826,1.42263161326029,3.83464904792346,-8.22887409813848,3.31817776987025,2.58521234602075,0.195008569338351,-1.19480304002391,0.0384229399473607,-4.12674625203028,-0.645329219040983,1
1.0175365052749248,0.8325050811217237,-1.04006722316026,3.10670266443901,-5.40902719870311,3.10990342442989,-0.887237039790953,-2.49752183582566,-2.07334746311485,0.639818099305764,-3.01333057190308,-5.9548382969224,3.58639450927204,-5.51714762692598,0.683652475018798,-8.5604228759795,1.85609491585409,-4.87824808848093,-4.33599801203682,-1.3771910852015,3.0573817418767,1.05439010295385,0.773960867519738,0.214868420362258,-0.184233022038014,-0.284091370881042,0.493466608549931,0.732328821135949,0.675066703315442,0.337076231470716,1
-0.2934395304967512,-0.8384614480903206,-5.45436177939673,8.28742055534983,-12.7528112729386,8.59434189301081,-3.10600228114338,-3.17994875686414,-9.25279393795831,4.24506220985367,-6.32980084623466,-13.1366983691039,11.228470279576,-17.1313009454468,-0.169401056814124,-18.0499976898594,-1.36623566099065,-9.7235653091894,-14.7449024646768,-5.24730110631125,-0.574675143795817,1.30586191483437,1.84616479291417,-0.267171794223081,-0.310803969751621,-1.20168545799806,1.35217609502433,0.608424596360403,1.57471478384204,0.808725205090233,1
-0.27946621952071543,0.7630258814130805,0.754315925858731,2.37982185248504,-5.13727449343089,3.81839172249665,0.0432026520139663,-1.28545137361934,-1.76668362059541,0.756710661816359,-1.76572209782095,-3.26300672553831,3.59279683214404,-2.77234880583364,-0.0745336542111445,-6.28109364908023,0.165978009089423,-2.67917124597012,-1.38555652893852,0.249056748544312,2.3534526931986,0.369662961829814,0.397057600980957,0.141165218358707,0.171984534755456,0.394273775761011,-0.4446418368392,-0.2631890643687,0.304702950350999,-0.0443622747894533,1
3.3426954516872778,0.08061654859667054,-5.10025566317088,3.63344238024837,-3.84391862443125,0.183208447320966,-1.18399737637674,1.6021393332506,-3.00595315203476,-8.64503780175356,1.28545810732477,-3.71748137540216,3.71921153916465,-5.03402974701745,0.918999158233287,-4.22036591807154,-1.05049995739584,-1.69104526842648,-2.37242320724166,0.450098503348706,0.407805060819919,-2.80630192287329,8.28043932580154,-2.79714954096118,1.09070659271567,-0.159259597476933,0.532156369375709,-0.497125808167425,0.943621624807946,0.553580691756943,1
0.5393698036749808,-0.5747365453071582,-3.21895201068387,2.70853541135777,-3.26304158740062,1.36186594394607,-1.64577567536596,-1.85298187130258,-3.06995821412732,-1.79687585578416,-0.213356097435365,-3.55198400939375,3.77974953895486,-6.98477147722078,-1.14097718858781,-9.37787845231763,0.921463506707037,-4.65207119462111,-9.09423129737693,-3.08254995409724,0.132330776389272,0.571654488206511,1.80787725006384,-0.890421395077162,-0.325814386573867,0.123039596922715,-0.0930137472776971,0.232105969675678,-0.310518998304807,-0.745294626799623,1
-0.2934395304967512,-0.9048508558606186,0.702709900098753,2.42643280600508,-5.23451329584052,4.41666124290876,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.911337122229195,-0.166199039175942,-5.00924850212751,4.67572941865677,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.55419726345897,0.422743129198702,0.551179689117248,-0.0098023573132531,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746,0.600484916486359,0.129305225096566,1
2.326835743729477,0.10770803228421387,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,1
-0.18668343463983791,0.14601910266802948,-17.9762660516057,12.864988563015,-19.5750661905691,11.3451198184298,-13.9986456031027,-0.35489996091484,-23.7834698823143,-4.87235340557097,-8.50428479375643,-16.6011969664137,5.56925817499418,-13.9322487527403,-0.204854827407058,-7.58102324741972,-1.01361239001659,-9.01481328062598,-16.0920320589503,-6.05014766257303,1.66102935873752,2.41992113013135,-4.30043186631826,2.8657718597682,1.48930201538756,0.386039288843108,-0.232391836340479,0.413826703027495,-3.25598090607432,-0.538963227046118,1
-0.2934395304967512,-0.3276119315311505,0.0168278084833761,2.40082554709233,-4.220359820602,3.46221746352071,-0.624142188342754,-1.29430258598001,-2.98602831443748,0.751882724799937,-1.60667229891344,-5.97492543825504,3.26492215161104,-5.09503162409832,0.307807541258315,-10.0181060613614,0.273282636641356,-3.56253351747421,-4.37710568381017,-1.79263494349375,0.0802807729992116,0.590418382570863,0.285831617664336,-0.771508088806938,-0.265199774294598,-0.873077150100989,0.939776315964547,-0.219084743497804,0.874493632152321,0.470434221788752,1
-0.2934395304967512,-0.7788272888544273,-14.4744374924863,6.50318451651946,-17.7126323688621,11.2703523334822,-4.15014206409808,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.0226996343749,0.171633085144947,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.11662049533788,0.579200358016368,1.10124987016838,-2.47596222945688,0.342390706034285,-3.56450803816097,-0.81814019000188,0.153407682695978,0.755079460824454,2.70656616161759,-0.992916047059418,1
-0.2624187801299518,0.48073873048320587,1.88961791435199,1.07309853428207,-1.67801752213825,4.17326819444992,1.01551580609762,-0.0093890345376856,-0.0797056036973578,0.0640708218352963,-0.714516675807338,0.0422275201898101,-0.408402781057003,-0.929370065771482,0.0586863166856154,-3.51284546122181,-0.164612974126633,2.06985302474878,1.7333815808837,1.58075796212324,-2.33518537609962,-0.15357026465285,0.203727978494943,0.733795720552592,-0.0365597489616082,0.334305770703597,0.147171035637962,0.279556488222951,0.0316687807243937,0.0358833226413502,1
1.110878222594844,-0.2770709242354821,-2.7560071191969,0.68382137690334,-1.39016888269883,1.50188726081003,-1.165614355805,-0.13120694925796,-1.47874061646082,-0.246921578045176,-0.100522731731488,-2.30110989675506,1.91445404493049,-3.8309980112302,0.719488566785256,-6.35301985790071,1.43871619241123,-3.29723907467834,-4.86297149937169,-2.00235399924327,1.54523326964355,-0.106944639579729,0.320473875601072,0.61102668559867,0.174863684107414,-0.502151101117601,-0.174712784335661,1.17924208342707,-1.16631532833921,0.821214803121569,1
0.3282330748270803,-0.5104500757762662,-10.9407391093978,6.26158585106885,-14.1823387841287,7.18360208606589,-9.95136334372547,-3.86082033664669,-13.5473021949163,7.09647164642187,-6.29402944276594,-13.6081431627279,7.12716532148781,-12.6110036871047,1.21455639781013,-13.9062968240505,1.51406990634864,-11.1257390593549,-19.7162573051191,-7.5527890897252,3.65678707068496,-0.0883420818722748,2.26744826134981,-0.492029167950335,-0.239302865923644,0.454368210214217,-0.101611062526814,0.446996732737119,0.062292646721181,-0.439769899530758,1
4.643750436665968,0.0011395810571082838,-1.43086372778891,-0.802528699267131,1.12332029999445,0.389760264731692,-0.281213534404278,-0.055123492429819,1.32623248909333,0.195699815379613,-0.546889550453909,-0.71347376073502,1.27462907751277,0.0236821347785728,-1.52169610821701,0.727242085814848,0.166504662441577,0.348037591565135,-0.5663900830288,0.216016101767291,-1.14037564250718,0.634184289933654,0.325575470468413,0.0140018451191784,0.844946015847872,0.114962884542335,0.156364810543393,-0.619437446641754,-0.120351072821334,0.0355941733717493,1
-0.30741284147278697,0.21119843983129502,-5.60369027985602,5.22219270751471,-7.51682997724608,8.11772427554261,-2.75685795265464,-1.57456462233583,-6.33034325040366,2.99841888080239,-4.50816689310713,-7.33437708370839,7.18872396524447,-10.6551809118898,2.59467986078199,-10.242859083204,-0.191158119172494,-5.50433407013933,-8.69777741257031,-1.93422536185434,1.95874993153475,0.227525994742654,1.24289620552409,0.428408392466797,-0.101183595116722,-0.520199121186447,-0.176937756589733,0.461449982566097,-0.106625180749266,-0.479661947808134,1
-0.2934395304967512,-0.9064603672505551,0.0267792264491516,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1
1.3657514147977363,0.21128067763953995,-5.55212217135236,5.67813391258695,-9.77552798040134,8.41629539413803,-4.40984381923171,-1.50623535484733,-6.89983879692634,3.75044289681131,-3.8797925578861,-6.86416435989436,7.05106508958574,-10.1375291936462,2.81543981456255,-9.90916805374299,-0.262229551498562,-5.02255717747726,-8.52297487191683,-2.01293906157489,1.52573244095261,-0.0647801372282915,1.12847223060537,0.228484046768752,0.286257667302864,-0.536294098099933,-0.104924889157331,0.420919229293903,-0.297556884880609,-0.946184387308798,1
-0.17871864738349752,0.0475217049072475,1.91782653091941,0.951966571156228,-2.05920551344214,3.83399771227534,1.66819219140891,0.769825697337707,0.23246305671161,0.107940567202011,-1.14364568858013,0.541699242973355,0.301977229683697,0.257697090947377,0.709147651977866,-2.420715975085,-1.99774018079568,1.50669615001484,0.799832475247662,1.16276426158317,-1.15062735713932,-0.115922317627863,0.0152553539964535,0.239994342022941,-0.111915984520572,-0.380575889863537,0.370994788995014,0.189116547062326,-0.0058232806791896,-0.0121050906997506,1
3.0078949207014603,0.7688882623151118,-6.68283191622627,-2.71426804459821,-5.77453045690806,1.44979237466742,-0.66183640822251,-1.14864974026029,0.849686456067088,0.433427022470355,-1.3156463890999,-2.79633153858609,-0.448793725596362,-2.56260240774572,0.243482526844698,-1.18166939064494,0.004372871675287,-2.3025956900034,-4.446191868553,-1.71046314846621,0.982728632705372,-1.92852719254856,0.22052629481591,1.18701320438743,0.335820816532534,0.215682964100827,0.803109991522633,0.0440333423786634,-0.054987627978561,0.0823370925160337,1
-0.2934395304967512,0.792690233672858,-4.67323076642011,4.19597576169878,-8.39242279138696,7.74321514676806,-1.13880348895329,-2.09489915490422,-3.83948656727606,0.543053447590367,-1.52844823748652,-2.32511344137919,4.3557700196603,-8.66303057554101,-1.15399252804132,-13.4817046750119,1.20845385727171,-4.28795983864998,-5.65176527245489,-1.23588925526129,1.08013289303778,-0.180278730628939,0.55418499648198,0.656075670157296,0.482417262428348,-0.624399456794724,-0.296288558436571,0.374802036063765,-2.6785437691689,0.412367567109485,1
-0.2638161112275554,-0.7001609511389937,1.19239598990768,1.33897371069007,-0.678876186687009,3.1236723071222,0.643244863589275,-1.18432299431215,0.397585526006899,-0.253498538261658,0.41113497684127,-0.859862301810301,1.124059382453,-3.76387384832398,0.367975966769142,-0.971757538368114,-0.0138825132357776,1.45757852763076,2.61145033447876,1.2919552295122,-1.56381522671193,-0.185454650142832,-0.377503243008699,-0.889596747960403,-0.0742075893964193,0.0354455164139561,0.550577974200231,-0.0271712789934873,-0.0249206212266212,0.0736053986634045,1
-0.28463634458184867,0.12847895299521847,-17.5189091261484,12.5721178535385,-19.0385383213549,11.1908946558522,-13.5547207079601,-0.41192361337145,-23.189396512394,-5.30141221815132,-8.63039030596902,-16.2556117491401,5.70211147983179,-13.8124040899594,-0.306815322507812,-7.01360737195925,-1.18229035380557,-9.3601791927531,-16.6683693822389,-7.14746777723207,2.16209864550609,2.52851232971436,-4.96947772242457,0.976124822110751,1.8412479337881,0.334417748210128,-0.720128461316563,-0.232603423065217,-3.02199247294556,-0.478158234859683,1
-0.2934395304967512,-0.8287221419424571,-4.71052878230567,8.63621438967976,-15.4962220036783,10.3133493732845,-4.35134098287048,-3.32268873543923,-10.7883728387388,5.06038112024979,-5.68931118776998,-11.7121866242875,11.1524905985837,-16.5581971409376,0.302644522406362,-17.4759212828566,-0.412393267331071,-10.222203169604,-13.7991476446987,-5.00858517858957,1.16202614780693,1.43423977941906,1.9905453513529,0.223785002572736,0.554408428563337,-1.20404159623154,-0.450684594730258,0.641836059375492,1.60595762479265,0.721643614506061,1
-0.2934395304967512,-0.7891540079183261,-5.26805322089363,9.06761342731767,-15.9607281345144,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.1610570028797,5.49996263444947,-5.66737554592835,-11.6271935556579,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.437487559248993,-10.1223919213552,-13.6392089915234,-4.98645725844229,1.12678437819631,1.45587819528,2.00410994522741,0.191058399384387,0.622927669875126,-1.20926355739155,-0.374798862642666,0.64879803679546,1.58469734677224,0.720055870245492,1
0.16432613707818064,0.1166954498995524,1.70785693746472,0.0248807914815549,-0.488140038578959,3.78754815533943,1.13945148482475,2.91467262159314,-0.743357877946301,0.699135879021363,1.0084706473096,0.912806096143303,0.7653541419638,-2.04386838674929,1.00154733873148,1.32288725448265,-2.72007696175136,-0.153429555378718,0.752610596119435,-0.755785824269169,-1.91256263382671,-0.368014254987192,0.0108651916304298,0.548257831746395,0.0912182952145324,-1.00795946020642,-0.0821828177765288,0.179709188704528,0.0077377190320074,-0.0688413102470406,1
2.100468105917697,-0.5057155276730225,-3.24018658731411,2.978121790406,-4.16231393691373,3.86912437879902,-3.64525645477793,-0.12627056104764,-4.74472973694714,-0.06533104369042,-2.16836609501902,-4.75830407509117,3.47109784646449,-6.5331067689397,-0.983468669556775,-6.07398900285949,1.12540670902583,-7.71804240456347,-9.85592743669396,-5.19390789281555,2.04269768780688,-0.224043462894117,2.60144102940002,0.23191011639882,-0.036489849092758,0.0426396452203885,-0.438330345949387,-0.125821080392006,0.421299802439127,0.0031458761215678,1
-0.2934395304967512,-0.028231064744651604,-1.46489654758402,1.97552752738073,-1.07714453940265,2.81919063998449,0.069850228405671,-0.789043629709432,-1.19610144945515,0.673654375004339,-1.36372387646135,-2.9328952580311,0.301368829965399,-3.24614143685335,-0.465640147552938,-5.42936187944371,-1.30498291640657,-0.953623442669269,-2.72734300093373,-0.63643691865914,-0.927124072666602,0.048968800272123,0.174099465690177,-0.272505290211891,-0.0315494503920774,-0.406165929676999,0.157768979757404,-0.104392920359594,0.0737955599806211,-0.0415702518454821,1
-0.2934395304967512,-0.7433475487259014,-17.4677100117887,10.1148157246654,-24.2021422329158,11.8054692105913,-10.1980458075926,-2.5799380080012,-17.6567879964837,2.25690247596699,-6.24214930949065,-12.8306571996417,9.44266526535108,-13.5474858999444,0.960728558325579,-13.0287170264518,-0.426674498701321,-7.65266166506753,-11.4853277896478,-4.72136957553102,0.550519004149565,1.00151850195952,-2.32802441621057,0.940830319350178,1.29681706144136,-1.05510390359967,0.11179202805362,0.679694612203418,2.09354057112569,-1.42549145377361,1
-0.2418780129951792,0.8910466523337915,0.567539266873172,3.30938527728796,-6.63126848884588,6.39457369583463,-0.0541723256891658,-2.39653528063935,-2.79248887303506,0.514811021472804,-3.54178025732386,-5.33475387061743,3.61873721262172,-7.10148829773798,-0.442125291870087,-11.0816168429851,-0.813721638541621,-3.30289861059986,-5.84890261106356,-1.85063546419134,-1.01863859540215,0.555411780502512,0.614220932245907,-0.365047253101859,-0.180408542452136,-0.52327142948781,0.645054313073713,0.246465837556682,0.902675054512292,0.47357149999817,1
-0.2934395304967512,-0.7598890964414525,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1
6.4098372109271295,0.5567969548514433,-0.361427838541789,1.13347191665669,-2.97136044013455,-0.283072525739314,0.371451592836109,-0.574679962140979,4.03151344147581,-0.934397840999575,-0.768254682100259,-2.24811517395215,-0.482409384022894,-0.690550364277623,0.181274905167329,-2.37255179777895,-0.0068680461366328,0.146399068662885,1.75931419392615,1.08303951438991,-0.391047742407487,-0.0258616224927044,0.110814637422018,0.563860612681898,-0.408436059432732,-0.880078912517905,1.40839232295512,-0.137402363335706,-0.001249817072624,-0.18275089691206,1
-0.30741284147278697,0.21122193634793643,-4.99175779387947,5.2133398229232,-9.11132629809104,8.43198635177602,-3.4355156720863,-1.8275651016855,-7.11430284412379,3.43120663145462,-3.87564287029742,-6.86850850672582,7.15062516950116,-10.2629840447185,2.73308493575221,-10.1275247811671,-0.262783621001749,-5.19027103814098,-8.6557110398096,-2.02444347438745,1.5604792800844,0.0981321924634143,1.18942283937597,0.247858476295777,0.294448330047117,-0.548503502162266,-0.174616566570794,0.406702503092405,-0.40233927269736,-0.882885795448957,1
6.850415706001537,-0.00573315006050353,-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-2.73918788004738,-2.10721929638307,-5.01584797563431,1.20586815982046,-4.38271250852199,-8.33770697381781,7.19030608944843,-9.42484446049178,-0.223292646427513,-12.8754942229841,-0.071918160688794,-6.2999613976222,-12.719207160428,-3.74017615583058,0.844059610296466,2.17270905626492,1.37693832294098,-0.792016725563067,-0.771414187530036,-0.379574271539528,0.718716522008066,1.11115125599517,1.27770725705846,0.819081152045361,1
16.724516174107457,-0.7824809971921662,-12.2240206243564,3.85415032971366,-12.4667657248211,9.64831072711484,-2.72696132147655,-4.44561038185083,-21.9228110340575,0.320792273696859,-4.43316165783721,-11.2014000859835,9.32879925655782,-13.1049334662012,0.88848078772943,-10.140200337183,0.713465392614318,-10.0986706554809,-17.5066115481045,-8.06120798966267,1.60687003263877,-2.14718143950284,-1.1598299509044,-1.50411888189644,-19.2543276173719,0.54486672601225,-4.78160552206407,-0.0077722810999307,3.05235768679424,-0.775035651186717,1
1.0897785230210297,-0.6982929780660018,-17.2751911945397,10.8196653713117,-20.3638859739149,6.04661174671427,-13.4650333517322,-4.16664724489873,-14.4094479851747,11.5807967244857,-4.07385571204177,-9.15336803834587,6.21088301172371,-8.77857203246194,-0.0613674966661798,-9.57466229922106,0.0492885399107771,-7.41848727872681,-14.1027718764864,-5.01642333521081,1.39031436050276,1.54497046707519,1.7298040916597,-1.20809608165502,-0.726839224163999,0.112539673508366,1.11919347248491,-0.233188990129274,1.68406299250578,0.503739738280361,1
4.513379445259554,0.5921474641384414,0.232512476136408,0.938943680000523,-4.64777987861917,3.07984368774547,-1.90265531863884,-1.04140751952949,-1.02040664482631,0.547068603184495,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.01077173816878,0.694977689554512,-5.38783122686352,1.778669797797,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.911372759326949,1.04292865643844,0.999393887913078,0.901260455221573,-0.452093168108936,0.192959213794113,0.180859449380341,-0.0293153378913553,1
4.228184168238664,0.6765587001726994,-1.16920341321234,1.86341353532436,-2.51513548140496,5.46368064632147,-0.297971322569218,1.36491803995482,0.759218697057941,-0.118860976595472,-2.29392142249704,-0.423783865294484,2.37587561688329,-3.24482729860534,-0.556619004651202,-5.15247483394519,0.0509063245131081,-1.02204502568313,-1.64650484628376,0.126459752723905,1.81901276401306,-0.299374112945613,-0.393089990476079,-0.708692350094872,0.47130870257521,-0.0786160465959469,-0.544654650975683,0.0147767561333222,-0.240929959465545,-0.781055195837041,1
-0.04247886536714873,0.13443531996381536,-1.95293262584861,3.54138524292281,-1.31056140773257,5.95566359407,-1.00399266347247,0.983049267722507,-4.58723460197373,-4.89218360319852,-2.51675203271071,-2.85032390160027,2.02467408050134,-6.48774641306604,2.37646259977422,-2.24151634571345,-0.566869734947616,-3.93685691797738,-6.12719357199364,-2.32855196140235,1.56212955232854,1.96502978343686,-1.99809122812016,1.13370623369264,-0.041460872197789,-0.215378738296157,-0.865598577097396,0.212544577403768,0.532896738259478,0.357891632792824,1
-0.24467267519038635,0.668158695473396,0.1149650477972,0.76676154669164,-0.494132199415659,0.116771978233793,0.86816853524791,-0.477982006349535,0.438495665220681,0.0630733402552484,-0.186207089214194,-0.159325098707444,1.20030360709416,0.281744446861465,-0.623844030466212,-0.658246292064356,-0.155888356613225,0.0562273489244218,0.653662125212474,0.33465531172159,1.02892683645358,0.0621985703923592,-0.284412898740297,-0.706865471630836,0.131404855625717,0.600742122018719,-0.604264275304309,0.26293785502267,0.0991446312768992,0.0108097183119463,1
-0.2934395304967512,-0.32341780331065917,-10.3630494651588,4.54367201286394,-9.79589773551539,5.50800333404763,-6.03715599427489,-0.133492972364907,-11.7243461176622,-3.19834557193323,-4.76784222430147,-9.33212806886128,5.2241240042156,-7.74312234505579,-1.56034320038539,-7.14041803349475,1.18597782557697,-6.59870406570123,-12.1205390025684,-3.90409153348034,2.51343040062446,0.924396179705582,-2.45714487251707,1.68725664165106,0.977178353536712,-0.543368976583511,-0.289124786926125,-0.107586425389056,0.330641897772597,0.163577149556086,1
0.9969957381401523,0.5148909174214923,-4.59944700208203,2.76253994253031,-4.6565298706326,5.20140306725894,-2.47038771213247,-0.357617930345621,-3.7671888274624,0.0614664440276634,-1.83619986278079,-1.4706452575308,2.14393063330902,-5.83973605661705,0.153011630876735,-6.17736456586248,-0.78541565373917,-4.51052273721062,-10.3405128633486,-4.18117755349571,-0.376135682527478,-1.00065772232141,1.58148035659457,0.261332719512975,0.621415022135499,0.994109926998982,-0.687853106052664,-0.337531252843331,-1.61279104641522,1.23142473470435,1
2.330468804583246,-0.775584769557913,-12.3396031574122,4.48826730168204,-16.5870729373632,10.1072738734101,-10.4201989827431,0.130669811857349,-15.6003233044816,-1.15769598093331,-5.3046309683427,-12.9389293107706,8.80568196718575,-13.5561301301468,1.16546376028499,-9.80988150207055,0.369987279150665,-9.50521044515487,-17.5420303090874,-6.79263778723153,2.06937744931751,-0.0855014634055812,-2.0896096332232,1.74531450014405,1.37681580939778,-0.554271418366818,-1.61074085196174,0.153725444536768,1.2124772080589,-1.86929047595671,1
12.622231537762872,0.588317531925892,-0.967767136663499,2.09801863238761,-5.22292946625656,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.44842689476182,-3.20366608262076,-3.07403431268054,1.05148630261883,-3.47486296690245,0.573371300323787,-5.25425346321937,-0.32638832674693,-1.84859811431832,-2.42153561881163,-0.833344853245289,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.352886653077338,-1.77070558031979,0.0981333585610556,0.95676878112918,0.162777346229732,1
11.282191015161043,0.037488692301366325,-1.36029263351035,-0.45806896998712,-0.700403917726715,2.73722917151503,-1.00510597388675,2.89139936351597,5.80253735302589,-1.93319735249124,-1.01771714252211,1.987861862693,0.504116141204789,-0.863430853145281,-0.184450076491427,-1.01691553500414,-1.55941019827384,1.15431268558106,-2.04385766822656,-0.151698807119589,-0.94351353548825,-1.49340137472525,-0.936989532415364,-0.0538115862306455,0.580105893889531,0.216927302487974,0.151642929701357,-0.33211456915886,-0.469800301881959,-1.495005896766,1
9.863899951093412,0.6373430138981896,-2.35634817171224,1.74636046414013,-6.37462362059635,1.7722054455123,-3.43929379640843,1.45781106507128,-0.362577080151496,1.44379091605937,-1.92735886131488,-6.56465926230671,2.4507521592725,-5.69407428254804,-1.15546908515323,-7.13215063894307,-0.059627810007784,-4.59657658277775,-5.5220880540876,-3.5290655977144,-0.663370800920003,0.194809814636999,0.857941843268412,0.62120338692579,0.964816561119457,-0.619437275613569,-1.73261275172715,0.108361134584802,1.13082816380553,0.415702789405836,1
3.8133165653601617,-0.2420023731481808,-6.13398694801985,2.94149944882418,-5.59398556768425,3.25884522291112,-5.31551221858167,-0.637327763117765,-4.47648804491816,1.69599358704814,-1.60674315131804,-5.11725920989043,3.97722223959189,-8.06609609331146,-0.760887591756867,-8.66077095912039,2.22023798968633,-6.23759654204862,-11.0463816554829,-4.15587936834903,1.76361087438004,-0.815086315781228,0.86833985051032,0.793736498280638,0.217346586657621,-0.0219850652442062,0.145881913923651,0.665087660642875,-1.68418604869422,0.31019546302906,1
-0.26353664500803464,0.8323641020218753,1.86822575153021,1.36307703789779,-1.99493428288271,4.17351574396431,1.23975095036686,-0.746186461637677,0.572730531134135,-0.131234840026775,-1.55183852136659,0.228849430580481,1.70189470812283,0.144622386270367,0.104087683833243,-2.95416672265135,-1.37412192590939,1.88941745516528,1.71451073880902,1.10465991097437,-1.59744021309102,-0.172216497505385,-0.301001481390408,-0.818972281356086,0.206812306872685,-0.263683031819147,-0.114958101067535,-0.240672123611963,-0.0066294488588389,0.0172577348698229,1
4.4450499545867395,-0.5116836428999401,-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.94916456384443,-1.72918492987346,-8.19019171984817,2.71466961013434,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.516112699650764,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.386801106292112,2.16389776726335,0.983103834042297,1
-0.05589324390414309,0.08693711157320927,-1.10847821852891,3.44895257232738,-6.21697180605649,3.02105161812575,-0.529900931709915,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.836098368778531,-4.09564897273592,2.42595071598052,-6.06726194524698,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.825951491439622,1.14416978988846,0.208559481945769,-0.295497424488562,-0.690232196243341,-0.364749075788586,0.229327220125504,0.208829891689567,1
0.2341926919583595,0.07498913286105335,-1.85506070184998,1.55496360697718,-1.40580882850107,0.669327345741316,-0.280229520106465,1.17865246733203,-3.45997906611492,-2.81515495312599,1.24222876512242,-4.15635447965382,2.20944075185923,-5.12231410931103,0.66129710617156,-3.10393771952109,-2.41086973192388,-2.42501563217886,-3.96062268909989,-0.125017788038036,0.60039728842723,0.536916458029193,-0.0953083066630984,0.94662891847112,-0.297402959067305,-0.368343891207103,0.198731156287359,-0.0785905919566464,0.366709355889324,0.0737667168278096,1
-0.23936281701949277,0.5231499430209472,1.17782379154942,2.48710339519253,-5.33060816051087,5.32454683526606,1.15024325844862,-1.28184253527583,-1.17199420002259,0.413778202141836,-2.6598401542684,-2.9716952359177,3.6195974073081,-4.47804406487578,-2.03418448611283,-7.77219735461502,-1.20149274946259,-0.509866916309607,-1.30436979397668,0.495999534593581,-1.35984389291856,0.156057238983783,0.262325116604754,-0.431790202566124,-0.092088065214941,0.145215897986796,0.457788410050576,0.167739067416406,0.451242541470912,0.268421209703893,1
-0.23335429329979737,-0.5113781881836018,-5.93277795485543,4.57174320411303,-9.42724692838332,6.57705643811276,-6.11521812544893,-3.66179789602346,-10.8940785545016,3.70921000751656,-5.85952387304171,-12.981619145004,8.26529460055417,-14.1541653609607,0.479842781966758,-16.3375959447735,1.64604527960375,-12.3753974432385,-21.090612716108,-7.7245457358645,3.85637474254372,1.19107830456005,2.01427156558263,-0.167416617986259,0.0499675298711021,0.384429719031746,-0.0778835668224832,0.56549290579318,1.79201191700266,0.371007021212136,1
